kind,date,amount,mode_price,area,year,weekno
セルリー,20081211,19270,1575.0,愛知_静岡,2008,50
セルリー,20081212,22666,1470.0,各地_愛知_静岡,2008,50
セルリー,20081213,28712,1627.5,愛知_静岡,2008,50
セルリー,20081215,24919,1575.0,各地_愛知_静岡,2008,51
セルリー,20081216,19911,1680.0,愛知_静岡,2008,51
セルリー,20081217,18219,1680.0,愛知_静岡,2008,51
セルリー,20081218,18468,1680.0,愛知_静岡,2008,51
セルリー,20081219,21839,1680.0,各地_愛知_静岡,2008,51
セルリー,20081220,25492,1575.0,各地_愛知_静岡,2008,51
セルリー,20081222,23707,1680.0,愛知_静岡,2008,52
セルリー,20081224,28640,1890.0,静岡,2008,52
セルリー,20081225,19805,1785.0,各地_愛知_静岡,2008,52
セルリー,20081226,24621,1470.0,各地_愛知_静岡,2008,52
セルリー,20081227,21590,1890.0,各地_愛知_静岡,2008,52
セルリー,20081228,20833,1942.5,愛知_静岡,2008,52
セルリー,20081229,24801,2415.0,静岡,2009,1
セルリー,20090105,21325,1785.0,各地_静岡,2009,2
セルリー,20090106,24807,1890.0,各地_静岡,2009,2
セルリー,20090107,20846,2152.5,各地_愛知_静岡,2009,2
セルリー,20090108,17306,1890.0,各地_静岡,2009,2
セルリー,20090109,17786,2100.0,静岡,2009,2
セルリー,20090110,26985,2100.0,静岡,2009,2
セルリー,20090113,19549,1837.5,各地_静岡,2009,3
セルリー,20090114,22221,1863.75,各地_静岡,2009,3
セルリー,20090115,23024,2100.0,静岡,2009,3
セルリー,20090116,23230,2100.0,静岡,2009,3
セルリー,20090117,24571,1627.5,各地_静岡,2009,3
セルリー,20090119,17620,2100.0,静岡,2009,4
セルリー,20090120,17686,2100.0,静岡,2009,4
セルリー,20090122,21365,2100.0,静岡,2009,4
セルリー,20090123,21735,2100.0,静岡,2009,4
セルリー,20090124,28179,2100.0,静岡,2009,4
セルリー,20090126,21494,2205.0,静岡,2009,5
セルリー,20090127,21123,2100.0,静岡,2009,5
セルリー,20090129,22741,2205.0,静岡,2009,5
セルリー,20090130,23821,2205.0,静岡,2009,5
セルリー,20090131,30787,2205.0,静岡,2009,5
セルリー,20090202,21269,2310.0,静岡,2009,6
セルリー,20090203,21947,2310.0,静岡,2009,6
セルリー,20090204,22655,2310.0,静岡,2009,6
セルリー,20090205,23349,2310.0,静岡,2009,6
セルリー,20090206,22667,2310.0,静岡,2009,6
セルリー,20090207,25783,2073.75,各地_静岡,2009,6
セルリー,20090209,19215,2362.5,各地_静岡,2009,7
セルリー,20090210,23565,2257.5,各地_静岡,2009,7
セルリー,20090212,31226,2520.0,静岡,2009,7
セルリー,20090213,28581,2388.75,各地_静岡,2009,7
セルリー,20090214,29699,2257.5,各地_静岡,2009,7
セルリー,20090216,22375,2257.5,各地_静岡,2009,8
セルリー,20090217,21855,2231.25,各地_静岡,2009,8
セルリー,20090218,22321,2100.0,各地_静岡,2009,8
セルリー,20090219,22094,2310.0,静岡,2009,8
セルリー,20090220,20431,2178.75,各地_静岡,2009,8
セルリー,20090221,20786,2021.25,各地_静岡,2009,8
セルリー,20090223,13876,2021.25,各地_静岡,2009,9
セルリー,20090224,19386,2205.0,静岡,2009,9
セルリー,20090226,24084,2310.0,静岡,2009,9
セルリー,20090227,23193,2310.0,静岡,2009,9
セルリー,20090228,25538,2310.0,静岡,2009,9
セルリー,20090302,20921,2205.0,静岡,2009,10
セルリー,20090303,24526,2940.0,静岡,2009,10
セルリー,20090305,29675,2310.0,静岡,2009,10
セルリー,20090306,24167,2310.0,静岡,2009,10
セルリー,20090307,26643,2205.0,静岡,2009,10
セルリー,20090309,18218,2205.0,静岡,2009,11
セルリー,20090310,21464,2310.0,静岡,2009,11
セルリー,20090312,18727,2310.0,静岡,2009,11
セルリー,20090313,18575,2310.0,静岡,2009,11
セルリー,20090314,22445,2415.0,静岡,2009,11
セルリー,20090316,15223,2835.0,静岡,2009,12
セルリー,20090317,18226,2730.0,静岡,2009,12
セルリー,20090318,18720,2835.0,静岡,2009,12
セルリー,20090319,20439,2835.0,静岡,2009,12
セルリー,20090321,25612,2940.0,静岡,2009,12
セルリー,20090323,28813,2940.0,静岡,2009,13
セルリー,20090324,28102,2940.0,静岡,2009,13
セルリー,20090326,22529,2940.0,静岡,2009,13
セルリー,20090327,20109,2940.0,静岡,2009,13
セルリー,20090328,20246,2940.0,静岡,2009,13
セルリー,20090330,20366,2940.0,静岡,2009,14
セルリー,20090331,18450,2940.0,静岡,2009,14
セルリー,20090401,15924,2940.0,静岡,2009,14
セルリー,20090402,17612,3360.0,各地_静岡,2009,14
セルリー,20090403,15758,3307.5,各地_静岡,2009,14
セルリー,20090404,15580,3307.5,各地_静岡,2009,14
セルリー,20090406,20665,3045.0,静岡,2009,15
セルリー,20090407,16441,3517.5,各地_静岡,2009,15
セルリー,20090409,19801,3360.0,静岡,2009,15
セルリー,20090410,20003,3360.0,静岡,2009,15
セルリー,20090411,24084,3360.0,静岡,2009,15
セルリー,20090413,31426,3990.0,静岡,2009,16
セルリー,20090414,28505,3150.0,静岡,2009,16
セルリー,20090415,25600,3150.0,静岡,2009,16
セルリー,20090416,22113,3045.0,静岡,2009,16
セルリー,20090417,25086,3150.0,静岡,2009,16
セルリー,20090418,26030,2940.0,静岡,2009,16
セルリー,20090420,21016,2730.0,静岡,2009,17
セルリー,20090421,27458,2730.0,静岡,2009,17
セルリー,20090423,25007,2625.0,静岡,2009,17
セルリー,20090424,22771,2730.0,静岡,2009,17
セルリー,20090425,26372,2625.0,静岡,2009,17
セルリー,20090427,26115,2625.0,静岡,2009,18
セルリー,20090428,30964,2520.0,静岡,2009,18
セルリー,20090430,25321,2257.5,各地_静岡,2009,18
セルリー,20090501,24908,2625.0,静岡,2009,18
セルリー,20090502,20766,2625.0,静岡,2009,18
セルリー,20090504,26130,2835.0,静岡,2009,19
セルリー,20090507,24838,2835.0,静岡,2009,19
セルリー,20090508,23886,2835.0,静岡,2009,19
セルリー,20090509,26633,2835.0,静岡,2009,19
セルリー,20090511,21946,2835.0,静岡,2009,20
セルリー,20090512,22601,3202.5,長野_静岡,2009,20
セルリー,20090514,23079,3202.5,長野_静岡,2009,20
セルリー,20090515,22038,3097.5,長野_静岡,2009,20
セルリー,20090516,23834,2992.5,長野_静岡,2009,20
セルリー,20090518,18244,2940.0,長野_静岡,2009,21
セルリー,20090519,15236,2992.5,長野_静岡,2009,21
セルリー,20090520,17506,2730.0,長野_静岡,2009,21
セルリー,20090521,16642,2782.5,長野_静岡,2009,21
セルリー,20090522,14324,2625.0,長野_静岡,2009,21
セルリー,20090523,16485,2415.0,長野_静岡,2009,21
セルリー,20090525,15666,3150.0,長野,2009,22
セルリー,20090526,14355,3150.0,長野,2009,22
セルリー,20090528,16958,3150.0,長野,2009,22
セルリー,20090529,17924,3150.0,長野,2009,22
セルリー,20090530,15725,3150.0,長野,2009,22
セルリー,20091201,21765,1575.0,各地_静岡,2009,49
セルリー,20091202,20329,1627.5,各地_静岡,2009,49
セルリー,20091203,18909,1627.5,各地_静岡,2009,49
セルリー,20091204,19986,1155.0,静岡,2009,49
セルリー,20091205,18806,1680.0,各地_静岡,2009,49
セルリー,20091207,23380,1627.5,各地_静岡,2009,50
セルリー,20091208,24312,1260.0,静岡,2009,50
セルリー,20091210,25372,1155.0,静岡,2009,50
セルリー,20091211,24005,1155.0,静岡,2009,50
セルリー,20091212,22840,1260.0,静岡,2009,50
セルリー,20091214,21934,1470.0,静岡,2009,51
セルリー,20091215,19920,1470.0,静岡,2009,51
セルリー,20091216,19896,1260.0,各地_静岡,2009,51
セルリー,20091217,16453,1417.5,愛知_静岡,2009,51
セルリー,20091218,22637,1365.0,静岡,2009,51
セルリー,20091219,26794,1470.0,静岡,2009,51
セルリー,20091221,31084,1575.0,各地_静岡,2009,52
セルリー,20091222,29494,1785.0,静岡,2009,52
セルリー,20091224,26689,1890.0,静岡,2009,52
セルリー,20091225,18808,1890.0,静岡,2009,52
セルリー,20091226,18477,1995.0,静岡,2009,52
セルリー,20091227,15338,2100.0,静岡,2009,52
セルリー,20091228,17450,2205.0,各地_静岡,2009,53
セルリー,20091229,29707,2520.0,静岡,2009,53
セルリー,20100105,13726,2625.0,静岡,2010,1
セルリー,20100106,17142,2546.25,各地_静岡,2010,1
セルリー,20100107,12427,2677.5,各地_静岡,2010,1
セルリー,20100108,21112,2625.0,各地_愛知_静岡,2010,1
セルリー,20100109,25020,2625.0,静岡,2010,1
セルリー,20100112,26132,2310.0,静岡,2010,2
セルリー,20100113,21785,2310.0,静岡,2010,2
セルリー,20100114,14752,2310.0,静岡,2010,2
セルリー,20100115,18854,2310.0,静岡,2010,2
セルリー,20100116,23196,2310.0,静岡,2010,2
セルリー,20100118,14235,2310.0,静岡,2010,3
セルリー,20100119,15150,2205.0,静岡,2010,3
セルリー,20100120,12990,2415.0,静岡,2010,3
セルリー,20100121,16975,2415.0,静岡,2010,3
セルリー,20100122,20527,2415.0,静岡,2010,3
セルリー,20100123,23001,2388.75,各地_静岡,2010,3
セルリー,20100125,21627,2625.0,静岡,2010,4
セルリー,20100126,25900,2625.0,静岡,2010,4
セルリー,20100128,22187,2625.0,静岡,2010,4
セルリー,20100129,21228,2441.25,愛知_静岡,2010,4
セルリー,20100130,24166,2625.0,静岡,2010,4
セルリー,20100201,22422,2730.0,静岡,2010,5
セルリー,20100202,20277,2625.0,静岡,2010,5
セルリー,20100203,21476,2677.5,各地_静岡,2010,5
セルリー,20100204,19371,2730.0,静岡,2010,5
セルリー,20100205,21411,2625.0,静岡,2010,5
セルリー,20100206,21011,2625.0,静岡,2010,5
セルリー,20100208,19727,2257.5,各地_静岡,2010,6
セルリー,20100209,20237,2520.0,静岡,2010,6
セルリー,20100210,23593,2415.0,静岡,2010,6
セルリー,20100212,24128,2310.0,静岡,2010,6
セルリー,20100213,24970,2415.0,静岡,2010,6
セルリー,20100215,21508,2310.0,静岡,2010,7
セルリー,20100216,19883,2310.0,静岡,2010,7
セルリー,20100217,17166,2205.0,静岡,2010,7
セルリー,20100218,15317,2205.0,静岡,2010,7
セルリー,20100219,19035,2205.0,静岡,2010,7
セルリー,20100220,19811,2205.0,静岡,2010,7
セルリー,20100222,15026,2073.75,各地_静岡,2010,8
セルリー,20100223,19236,2310.0,静岡,2010,8
セルリー,20100225,15555,2310.0,静岡,2010,8
セルリー,20100226,13778,2415.0,静岡,2010,8
セルリー,20100227,17369,2520.0,静岡,2010,8
セルリー,20100301,16431,3045.0,静岡,2010,9
セルリー,20100302,18891,3045.0,静岡,2010,9
セルリー,20100304,21750,2835.0,静岡,2010,9
セルリー,20100305,21632,2940.0,静岡,2010,9
セルリー,20100306,23994,2940.0,静岡,2010,9
セルリー,20100308,22901,2520.0,静岡,2010,10
セルリー,20100309,23692,2625.0,静岡,2010,10
セルリー,20100311,23118,2415.0,静岡,2010,10
セルリー,20100312,17803,2415.0,静岡,2010,10
セルリー,20100313,17465,2415.0,静岡,2010,10
セルリー,20100315,16647,2415.0,静岡,2010,11
セルリー,20100316,17233,2415.0,静岡,2010,11
セルリー,20100318,15610,2782.5,各地_愛知_静岡,2010,11
セルリー,20100319,13487,2625.0,静岡,2010,11
セルリー,20100320,14940,2835.0,静岡,2010,11
セルリー,20100323,17923,3150.0,静岡,2010,12
セルリー,20100324,17183,3018.75,各地_静岡,2010,12
セルリー,20100325,20192,3228.75,各地_静岡,2010,12
セルリー,20100326,18850,3045.0,静岡,2010,12
セルリー,20100327,22817,3123.75,各地_静岡,2010,12
セルリー,20100329,17486,2625.0,静岡,2010,13
セルリー,20100330,13068,2625.0,静岡,2010,13
セルリー,20100331,11810,2730.0,静岡,2010,13
セルリー,20100401,15003,2520.0,静岡,2010,13
セルリー,20100402,15187,2730.0,静岡,2010,13
セルリー,20100403,15266,3202.5,各地_静岡,2010,13
セルリー,20100405,16212,2835.0,静岡,2010,14
セルリー,20100406,15167,2940.0,静岡,2010,14
セルリー,20100408,16741,2940.0,静岡,2010,14
セルリー,20100409,18981,3045.0,静岡,2010,14
セルリー,20100410,23873,3150.0,静岡,2010,14
セルリー,20100412,19522,3255.0,静岡,2010,15
セルリー,20100413,22147,3360.0,静岡,2010,15
セルリー,20100415,28043,3570.0,静岡,2010,15
セルリー,20100416,23454,3360.0,静岡,2010,15
セルリー,20100417,30067,3360.0,静岡,2010,15
セルリー,20100419,23335,3360.0,静岡,2010,16
セルリー,20100420,21619,2940.0,静岡,2010,16
セルリー,20100421,23836,2940.0,静岡,2010,16
セルリー,20100422,18711,2940.0,静岡,2010,16
セルリー,20100423,18909,2940.0,静岡,2010,16
セルリー,20100424,22582,2835.0,静岡,2010,16
セルリー,20100426,20845,2940.0,静岡,2010,17
セルリー,20100427,18262,2835.0,静岡,2010,17
セルリー,20100428,17788,2835.0,静岡,2010,17
セルリー,20100430,21145,3045.0,静岡,2010,17
セルリー,20100501,26037,3045.0,静岡,2010,17
セルリー,20100504,20542,3255.0,静岡,2010,18
セルリー,20100506,25832,3255.0,静岡,2010,18
セルリー,20100507,23494,3150.0,静岡,2010,18
セルリー,20100508,25766,3150.0,静岡,2010,18
セルリー,20100510,22155,2940.0,静岡,2010,19
セルリー,20100511,20830,2940.0,静岡,2010,19
セルリー,20100513,17417,3412.5,長野_静岡,2010,19
セルリー,20100514,17342,3360.0,長野_静岡,2010,19
セルリー,20100515,18463,3465.0,長野_静岡,2010,19
セルリー,20100517,19246,3360.0,長野_静岡,2010,20
セルリー,20100518,17712,3045.0,長野_静岡,2010,20
セルリー,20100519,18744,2940.0,長野_静岡,2010,20
セルリー,20100520,17052,2940.0,長野_静岡,2010,20
セルリー,20100521,15743,2887.5,長野_静岡,2010,20
セルリー,20100522,17531,2940.0,長野_静岡,2010,20
セルリー,20100524,16663,2887.5,長野_静岡,2010,21
セルリー,20100525,17095,2835.0,長野_静岡,2010,21
セルリー,20100527,14679,3097.5,長野_静岡,2010,21
セルリー,20100528,12674,2782.5,長野_静岡,2010,21
セルリー,20100529,13392,2572.5,長野_静岡,2010,21
セルリー,20100531,15532,3360.0,長野,2010,22
セルリー,20101201,14224,1575.0,静岡,2010,48
セルリー,20101202,14395,2100.0,静岡,2010,48
セルリー,20101203,15252,1785.0,静岡,2010,48
セルリー,20101204,17573,1890.0,静岡,2010,48
セルリー,20101206,14979,1890.0,静岡,2010,49
セルリー,20101207,21992,2100.0,静岡,2010,49
セルリー,20101209,17770,2100.0,静岡,2010,49
セルリー,20101210,16601,1890.0,静岡,2010,49
セルリー,20101211,24084,1890.0,静岡,2010,49
セルリー,20101213,21193,1680.0,静岡,2010,50
セルリー,20101214,20473,1785.0,静岡,2010,50
セルリー,20101215,18892,1785.0,静岡,2010,50
セルリー,20101216,14471,1575.0,静岡,2010,50
セルリー,20101217,16027,1575.0,静岡,2010,50
セルリー,20101218,26185,1890.0,静岡,2010,50
セルリー,20101220,19668,1785.0,静岡,2010,51
セルリー,20101221,21192,1785.0,静岡,2010,51
セルリー,20101222,21738,1785.0,静岡,2010,51
セルリー,20101224,26422,1785.0,静岡,2010,51
セルリー,20101225,20270,1680.0,静岡,2010,51
セルリー,20101226,16811,1575.0,静岡,2010,51
セルリー,20101227,19536,1785.0,静岡,2010,52
セルリー,20101228,25156,1680.0,静岡,2010,52
セルリー,20101229,16468,1890.0,静岡,2010,52
セルリー,20110105,16135,1890.0,静岡,2011,1
セルリー,20110106,21712,1785.0,静岡,2011,1
セルリー,20110107,20452,1680.0,静岡,2011,1
セルリー,20110108,25349,1680.0,静岡,2011,1
セルリー,20110111,21740,1680.0,静岡,2011,2
セルリー,20110112,20150,1575.0,静岡,2011,2
セルリー,20110113,20985,1575.0,静岡,2011,2
セルリー,20110114,19611,1575.0,静岡,2011,2
セルリー,20110115,18102,1575.0,静岡,2011,2
セルリー,20110117,19095,1785.0,静岡,2011,3
セルリー,20110118,19223,1890.0,静岡,2011,3
セルリー,20110120,20014,1890.0,静岡,2011,3
セルリー,20110121,17690,1890.0,静岡,2011,3
セルリー,20110122,19879,1785.0,静岡,2011,3
セルリー,20110124,15385,1995.0,静岡,2011,4
セルリー,20110125,16306,2205.0,静岡,2011,4
セルリー,20110127,23299,2415.0,静岡,2011,4
セルリー,20110128,21650,2310.0,静岡,2011,4
セルリー,20110129,25454,2310.0,静岡,2011,4
セルリー,20110131,18465,2520.0,静岡,2011,5
セルリー,20110201,20347,2415.0,静岡,2011,5
セルリー,20110202,16341,2415.0,静岡,2011,5
セルリー,20110203,15004,2520.0,静岡,2011,5
セルリー,20110204,15816,2625.0,静岡,2011,5
セルリー,20110205,16524,2625.0,静岡,2011,5
セルリー,20110207,16677,2940.0,静岡,2011,6
セルリー,20110208,18830,2835.0,静岡,2011,6
セルリー,20110209,19802,2940.0,静岡,2011,6
セルリー,20110210,23818,2940.0,静岡,2011,6
セルリー,20110212,21889,2835.0,静岡,2011,6
セルリー,20110214,19153,2625.0,静岡,2011,7
セルリー,20110215,17631,2520.0,静岡,2011,7
セルリー,20110216,18291,2520.0,静岡,2011,7
セルリー,20110217,20122,2520.0,静岡,2011,7
セルリー,20110218,17576,2310.0,静岡,2011,7
セルリー,20110219,20024,2415.0,静岡,2011,7
セルリー,20110221,16989,2415.0,静岡,2011,8
セルリー,20110222,18772,3097.5,各地_静岡,2011,8
セルリー,20110224,18126,2415.0,静岡,2011,8
セルリー,20110225,18321,2415.0,静岡,2011,8
セルリー,20110226,21981,2520.0,静岡,2011,8
セルリー,20110228,21736,2310.0,静岡,2011,9
セルリー,20110301,23635,2310.0,静岡,2011,9
セルリー,20110303,24355,2310.0,静岡,2011,9
セルリー,20110304,24263,2100.0,静岡,2011,9
セルリー,20110305,26659,2415.0,静岡,2011,9
セルリー,20110307,21175,2310.0,静岡,2011,10
セルリー,20110308,21502,2310.0,静岡,2011,10
セルリー,20110310,29076,1890.0,静岡,2011,10
セルリー,20110311,23795,2415.0,静岡,2011,10
セルリー,20110312,20354,2310.0,静岡,2011,10
セルリー,20110314,19739,2310.0,静岡,2011,11
セルリー,20110315,19510,2310.0,静岡,2011,11
セルリー,20110317,21043,2415.0,静岡,2011,11
セルリー,20110318,18597,2205.0,静岡,2011,11
セルリー,20110319,20325,2310.0,静岡,2011,11
セルリー,20110322,14905,2205.0,静岡,2011,12
セルリー,20110323,14147,1890.0,静岡,2011,12
セルリー,20110324,16767,2100.0,静岡,2011,12
セルリー,20110325,17859,1995.0,静岡,2011,12
セルリー,20110326,21776,2310.0,静岡,2011,12
セルリー,20110328,20764,2100.0,静岡,2011,13
